country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61747.0,,,,2022-10-15
BE,Wallonia,Luxembourg,122882.0,,0.0,0.0,2022-10-15
BE,Wallonia,BrabantWallon,168959.0,,0.0,0.0,2022-10-15
BE,Wallonia,Namur,197755.0,,0.0,0.0,2022-10-15
BE,Flanders,Limburg,339458.0,,0.0,0.0,2022-10-15
BE,Wallonia,Liège,412492.0,,0.0,0.0,2022-10-15
BE,Flanders,VlaamsBrabant,449404.0,,0.0,0.0,2022-10-15
BE,Flanders,WestVlaanderen,485754.0,,0.0,0.0,2022-10-15
BE,Brussels,Brussels,493847.0,,0.0,0.0,2022-10-15
BE,Wallonia,Hainaut,504600.0,,0.0,0.0,2022-10-15
BE,Flanders,OostVlaanderen,621964.0,,0.0,0.0,2022-10-15
BE,Flanders,Antwerpen,740961.0,,0.0,0.0,2022-10-15
