country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62762.0,,,,2022-12-26
BE,Wallonia,Luxembourg,125198.0,,0.0,0.0,2022-12-26
BE,Wallonia,BrabantWallon,172509.0,,0.0,0.0,2022-12-26
BE,Wallonia,Namur,201376.0,,0.0,0.0,2022-12-26
BE,Flanders,Limburg,345806.0,,0.0,0.0,2022-12-26
BE,Wallonia,Liège,418734.0,,0.0,0.0,2022-12-26
BE,Flanders,VlaamsBrabant,457642.0,,0.0,0.0,2022-12-26
BE,Flanders,WestVlaanderen,494000.0,,0.0,0.0,2022-12-26
BE,Brussels,Brussels,502558.0,,0.0,0.0,2022-12-26
BE,Wallonia,Hainaut,514699.0,,0.0,0.0,2022-12-26
BE,Flanders,OostVlaanderen,633036.0,,0.0,0.0,2022-12-26
BE,Flanders,Antwerpen,753334.0,,0.0,0.0,2022-12-26
