country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,14450.0,,,,2021-03-05
BE,Wallonia,Luxembourg,21003.0,,0.0,0.0,2021-03-05
BE,Wallonia,BrabantWallon,30408.0,,0.0,0.0,2021-03-05
BE,Flanders,Limburg,39234.0,,0.0,0.0,2021-03-05
BE,Wallonia,Namur,41248.0,,0.0,0.0,2021-03-05
BE,Flanders,VlaamsBrabant,60315.0,,0.0,0.0,2021-03-05
BE,Flanders,WestVlaanderen,69832.0,,0.0,0.0,2021-03-05
BE,Flanders,OostVlaanderen,84964.0,,0.0,0.0,2021-03-05
BE,Brussels,Brussels,97802.0,,0.0,0.0,2021-03-05
BE,Flanders,Antwerpen,98765.0,,0.0,0.0,2021-03-05
BE,Wallonia,Liège,106172.0,,0.0,0.0,2021-03-05
BE,Wallonia,Hainaut,118151.0,,0.0,0.0,2021-03-05
