country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,24287.0,,,,2021-09-28
BE,Wallonia,Luxembourg,33095.0,,14.0,3.0,2021-09-28
BE,Wallonia,BrabantWallon,47664.0,,14.0,6.0,2021-09-28
BE,Wallonia,Namur,63810.0,,22.0,10.0,2021-09-28
BE,Flanders,Limburg,69087.0,,23.0,8.0,2021-09-28
BE,Flanders,VlaamsBrabant,98583.0,,28.0,9.0,2021-09-28
BE,Flanders,WestVlaanderen,108022.0,,47.0,10.0,2021-09-28
BE,Flanders,OostVlaanderen,138977.0,,53.0,24.0,2021-09-28
BE,Wallonia,Liège,149178.0,,147.0,31.0,2021-09-28
BE,Flanders,Antwerpen,162466.0,,77.0,30.0,2021-09-28
BE,Brussels,Brussels,167254.0,,199.0,58.0,2021-09-28
BE,Wallonia,Hainaut,172075.0,,78.0,18.0,2021-09-28
