country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62294.0,,,,2022-11-25
BE,Wallonia,Luxembourg,124259.0,,5.0,1.0,2022-11-25
BE,Wallonia,BrabantWallon,170714.0,,9.0,1.0,2022-11-25
BE,Wallonia,Namur,199522.0,,18.0,2.0,2022-11-25
BE,Flanders,Limburg,343000.0,,31.0,1.0,2022-11-25
BE,Wallonia,Liège,415761.0,,98.0,4.0,2022-11-25
BE,Flanders,VlaamsBrabant,453474.0,,73.0,3.0,2022-11-25
BE,Flanders,WestVlaanderen,490088.0,,59.0,4.0,2022-11-25
BE,Brussels,Brussels,498357.0,,173.0,7.0,2022-11-25
BE,Wallonia,Hainaut,509338.0,,129.0,6.0,2022-11-25
BE,Flanders,OostVlaanderen,627456.0,,97.0,5.0,2022-11-25
BE,Flanders,Antwerpen,747355.0,,98.0,2.0,2022-11-25
