country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,17357.0,,,,2021-04-12
BE,Wallonia,Luxembourg,25953.0,,0.0,0.0,2021-04-12
BE,Wallonia,BrabantWallon,35760.0,,0.0,0.0,2021-04-12
BE,Flanders,Limburg,49183.0,,0.0,0.0,2021-04-12
BE,Wallonia,Namur,51965.0,,0.0,0.0,2021-04-12
BE,Flanders,VlaamsBrabant,70997.0,,0.0,0.0,2021-04-12
BE,Flanders,WestVlaanderen,83192.0,,0.0,0.0,2021-04-12
BE,Flanders,OostVlaanderen,105753.0,,0.0,0.0,2021-04-12
BE,Brussels,Brussels,115870.0,,0.0,0.0,2021-04-12
BE,Wallonia,Liège,116074.0,,0.0,0.0,2021-04-12
BE,Flanders,Antwerpen,117928.0,,0.0,0.0,2021-04-12
BE,Wallonia,Hainaut,138004.0,,0.0,0.0,2021-04-12
