country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,9575.0,,,,2020-12-04
BE,Wallonia,Luxembourg,15874.0,,0.0,0.0,2020-12-04
BE,Wallonia,BrabantWallon,23644.0,,0.0,0.0,2020-12-04
BE,Flanders,Limburg,25279.0,,0.0,0.0,2020-12-04
BE,Wallonia,Namur,32989.0,,0.0,0.0,2020-12-04
BE,Flanders,VlaamsBrabant,45252.0,,0.0,0.0,2020-12-04
BE,Flanders,WestVlaanderen,46231.0,,0.0,0.0,2020-12-04
BE,Flanders,OostVlaanderen,56234.0,,0.0,0.0,2020-12-04
BE,Flanders,Antwerpen,70225.0,,0.0,0.0,2020-12-04
BE,Brussels,Brussels,78679.0,,0.0,0.0,2020-12-04
BE,Wallonia,Liège,93169.0,,0.0,0.0,2020-12-04
BE,Wallonia,Hainaut,95579.0,,0.0,0.0,2020-12-04
