country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,9984.0,,,,2020-12-15
BE,Wallonia,Luxembourg,16608.0,,65.0,9.0,2020-12-15
BE,Wallonia,BrabantWallon,24295.0,,25.0,7.0,2020-12-15
BE,Flanders,Limburg,26981.0,,120.0,22.0,2020-12-15
BE,Wallonia,Namur,34126.0,,130.0,37.0,2020-12-15
BE,Flanders,VlaamsBrabant,47164.0,,131.0,32.0,2020-12-15
BE,Flanders,WestVlaanderen,49908.0,,411.0,67.0,2020-12-15
BE,Flanders,OostVlaanderen,60383.0,,428.0,85.0,2020-12-15
BE,Flanders,Antwerpen,74480.0,,466.0,86.0,2020-12-15
BE,Brussels,Brussels,80306.0,,334.0,95.0,2020-12-15
BE,Wallonia,Liège,94969.0,,268.0,66.0,2020-12-15
BE,Wallonia,Hainaut,98829.0,,394.0,88.0,2020-12-15
