country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1365.0,,,,2020-06-04
BE,Wallonia,Luxembourg,1404.0,,10.0,0.0,2020-06-04
BE,Wallonia,BrabantWallon,1487.0,,3.0,0.0,2020-06-04
BE,Wallonia,Namur,2332.0,,24.0,4.0,2020-06-04
BE,Flanders,VlaamsBrabant,5351.0,,18.0,3.0,2020-06-04
BE,Brussels,Brussels,6057.0,,139.0,36.0,2020-06-04
BE,Flanders,Limburg,6329.0,,63.0,13.0,2020-06-04
BE,Flanders,WestVlaanderen,6660.0,,125.0,22.0,2020-06-04
BE,Flanders,OostVlaanderen,6697.0,,83.0,13.0,2020-06-04
BE,Wallonia,Hainaut,6788.0,,64.0,6.0,2020-06-04
BE,Wallonia,Liège,6863.0,,68.0,12.0,2020-06-04
BE,Flanders,Antwerpen,8202.0,,105.0,28.0,2020-06-04
