country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60650.0,,,,2022-08-26
BE,Wallonia,Luxembourg,118422.0,,0.0,0.0,2022-08-26
BE,Wallonia,BrabantWallon,164517.0,,0.0,0.0,2022-08-26
BE,Wallonia,Namur,191548.0,,0.0,0.0,2022-08-26
BE,Flanders,Limburg,330140.0,,0.0,0.0,2022-08-26
BE,Wallonia,Liège,402815.0,,0.0,0.0,2022-08-26
BE,Flanders,VlaamsBrabant,437728.0,,0.0,0.0,2022-08-26
BE,Flanders,WestVlaanderen,474119.0,,0.0,0.0,2022-08-26
BE,Brussels,Brussels,485504.0,,0.0,0.0,2022-08-26
BE,Wallonia,Hainaut,492351.0,,0.0,0.0,2022-08-26
BE,Flanders,OostVlaanderen,607325.0,,0.0,0.0,2022-08-26
BE,Flanders,Antwerpen,721256.0,,0.0,0.0,2022-08-26
