country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,23539.0,,,,2021-09-12
BE,Wallonia,Luxembourg,32216.0,,0.0,0.0,2021-09-12
BE,Wallonia,BrabantWallon,46288.0,,0.0,0.0,2021-09-12
BE,Wallonia,Namur,62524.0,,0.0,0.0,2021-09-12
BE,Flanders,Limburg,67748.0,,0.0,0.0,2021-09-12
BE,Flanders,VlaamsBrabant,95313.0,,0.0,0.0,2021-09-12
BE,Flanders,WestVlaanderen,106484.0,,0.0,0.0,2021-09-12
BE,Flanders,OostVlaanderen,136476.0,,0.0,0.0,2021-09-12
BE,Wallonia,Liège,142770.0,,0.0,0.0,2021-09-12
BE,Flanders,Antwerpen,158824.0,,0.0,0.0,2021-09-12
BE,Brussels,Brussels,160022.0,,0.0,0.0,2021-09-12
BE,Wallonia,Hainaut,169143.0,,0.0,0.0,2021-09-12
