country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1001.0,,,,2020-04-24
BE,Wallonia,BrabantWallon,1210.0,,35.0,11.0,2020-04-24
BE,Wallonia,Luxembourg,1237.0,,74.0,16.0,2020-04-24
BE,Wallonia,Namur,1751.0,,152.0,37.0,2020-04-24
BE,Flanders,VlaamsBrabant,4524.0,,206.0,52.0,2020-04-24
BE,Brussels,Brussels,4881.0,,706.0,165.0,2020-04-24
BE,Flanders,WestVlaanderen,5113.0,,510.0,88.0,2020-04-24
BE,Flanders,Limburg,5203.0,,315.0,76.0,2020-04-24
BE,Flanders,OostVlaanderen,5430.0,,481.0,130.0,2020-04-24
BE,Wallonia,Hainaut,5534.0,,648.0,103.0,2020-04-24
BE,Flanders,Antwerpen,5751.0,,650.0,154.0,2020-04-24
BE,Wallonia,Liège,5865.0,,418.0,102.0,2020-04-24
