country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62807.0,,,,2022-12-30
BE,Wallonia,Luxembourg,125298.0,,0.0,0.0,2022-12-30
BE,Wallonia,BrabantWallon,172652.0,,0.0,0.0,2022-12-30
BE,Wallonia,Namur,201513.0,,0.0,0.0,2022-12-30
BE,Flanders,Limburg,346204.0,,0.0,0.0,2022-12-30
BE,Wallonia,Liège,419004.0,,0.0,0.0,2022-12-30
BE,Flanders,VlaamsBrabant,458123.0,,0.0,0.0,2022-12-30
BE,Flanders,WestVlaanderen,494534.0,,0.0,0.0,2022-12-30
BE,Brussels,Brussels,502812.0,,0.0,0.0,2022-12-30
BE,Wallonia,Hainaut,515183.0,,0.0,0.0,2022-12-30
BE,Flanders,OostVlaanderen,633708.0,,0.0,0.0,2022-12-30
BE,Flanders,Antwerpen,754009.0,,0.0,0.0,2022-12-30
