country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,23127.0,,,,2021-08-31
BE,Wallonia,Luxembourg,32936.0,,8.0,2.0,2021-08-31
BE,Wallonia,BrabantWallon,45585.0,,7.0,2.0,2021-08-31
BE,Wallonia,Namur,61891.0,,17.0,7.0,2021-08-31
BE,Flanders,Limburg,66710.0,,27.0,7.0,2021-08-31
BE,Flanders,VlaamsBrabant,93225.0,,24.0,2.0,2021-08-31
BE,Flanders,WestVlaanderen,105340.0,,44.0,11.0,2021-08-31
BE,Flanders,OostVlaanderen,134667.0,,63.0,20.0,2021-08-31
BE,Wallonia,Liège,139153.0,,112.0,24.0,2021-08-31
BE,Brussels,Brussels,154386.0,,195.0,65.0,2021-08-31
BE,Flanders,Antwerpen,156219.0,,87.0,26.0,2021-08-31
BE,Wallonia,Hainaut,167162.0,,83.0,26.0,2021-08-31
