country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,64057.0,,,,2023-06-09
BE,Wallonia,Luxembourg,127420.0,,0.0,0.0,2023-06-09
BE,Wallonia,BrabantWallon,175768.0,,0.0,0.0,2023-06-09
BE,Wallonia,Namur,205866.0,,0.0,0.0,2023-06-09
BE,Flanders,Limburg,354985.0,,0.0,0.0,2023-06-09
BE,Wallonia,Liège,426537.0,,0.0,0.0,2023-06-09
BE,Flanders,VlaamsBrabant,470188.0,,0.0,0.0,2023-06-09
BE,Brussels,Brussels,509083.0,,0.0,0.0,2023-06-09
BE,Flanders,WestVlaanderen,512648.0,,0.0,0.0,2023-06-09
BE,Wallonia,Hainaut,527042.0,,0.0,0.0,2023-06-09
BE,Flanders,OostVlaanderen,653630.0,,0.0,0.0,2023-06-09
BE,Flanders,Antwerpen,773850.0,,0.0,0.0,2023-06-09
