country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,154.0,,0.0,0.0,2020-03-23
BE,Wallonia,Namur,155.0,,0.0,0.0,2020-03-23
BE,MISSING,MISSING,169.0,,,,2020-03-23
BE,Wallonia,BrabantWallon,228.0,,0.0,0.0,2020-03-23
BE,Flanders,OostVlaanderen,666.0,,0.0,0.0,2020-03-23
BE,Brussels,Brussels,712.0,,0.0,0.0,2020-03-23
BE,Flanders,WestVlaanderen,716.0,,0.0,0.0,2020-03-23
BE,Flanders,VlaamsBrabant,746.0,,0.0,0.0,2020-03-23
BE,Wallonia,Hainaut,775.0,,0.0,0.0,2020-03-23
BE,Wallonia,Liège,790.0,,0.0,0.0,2020-03-23
BE,Flanders,Limburg,809.0,,0.0,0.0,2020-03-23
BE,Flanders,Antwerpen,836.0,,0.0,0.0,2020-03-23
