country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,58010.0,,,,2022-06-28
BE,Wallonia,Luxembourg,109450.0,,19.0,3.0,2022-06-28
BE,Wallonia,BrabantWallon,155463.0,,19.0,0.0,2022-06-28
BE,Wallonia,Namur,181495.0,,51.0,0.0,2022-06-28
BE,Flanders,Limburg,313293.0,,63.0,8.0,2022-06-28
BE,Wallonia,Liège,382080.0,,103.0,8.0,2022-06-28
BE,Flanders,VlaamsBrabant,412393.0,,89.0,5.0,2022-06-28
BE,Flanders,WestVlaanderen,449314.0,,213.0,16.0,2022-06-28
BE,Brussels,Brussels,461895.0,,154.0,8.0,2022-06-28
BE,Wallonia,Hainaut,468201.0,,209.0,9.0,2022-06-28
BE,Flanders,OostVlaanderen,570001.0,,199.0,12.0,2022-06-28
BE,Flanders,Antwerpen,679524.0,,192.0,10.0,2022-06-28
