country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,13469.0,,,,2021-02-18
BE,Wallonia,Luxembourg,20004.0,,0.0,0.0,2021-02-18
BE,Wallonia,BrabantWallon,28933.0,,0.0,0.0,2021-02-18
BE,Flanders,Limburg,37321.0,,0.0,0.0,2021-02-18
BE,Wallonia,Namur,39308.0,,0.0,0.0,2021-02-18
BE,Flanders,VlaamsBrabant,57283.0,,0.0,0.0,2021-02-18
BE,Flanders,WestVlaanderen,66259.0,,0.0,0.0,2021-02-18
BE,Flanders,OostVlaanderen,79428.0,,0.0,0.0,2021-02-18
BE,Brussels,Brussels,93089.0,,0.0,0.0,2021-02-18
BE,Flanders,Antwerpen,93724.0,,0.0,0.0,2021-02-18
BE,Wallonia,Liège,104076.0,,0.0,0.0,2021-02-18
BE,Wallonia,Hainaut,113510.0,,0.0,0.0,2021-02-18
