country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56965.0,,,,2022-05-27
BE,Wallonia,Luxembourg,109362.0,,0.0,0.0,2022-05-27
BE,Wallonia,BrabantWallon,152222.0,,0.0,0.0,2022-05-27
BE,Wallonia,Namur,178911.0,,0.0,0.0,2022-05-27
BE,Flanders,Limburg,307898.0,,0.0,0.0,2022-05-27
BE,Wallonia,Liège,379033.0,,0.0,0.0,2022-05-27
BE,Flanders,VlaamsBrabant,401657.0,,0.0,0.0,2022-05-27
BE,Flanders,WestVlaanderen,438820.0,,0.0,0.0,2022-05-27
BE,Brussels,Brussels,452150.0,,0.0,0.0,2022-05-27
BE,Wallonia,Hainaut,459870.0,,0.0,0.0,2022-05-27
BE,Flanders,OostVlaanderen,554815.0,,0.0,0.0,2022-05-27
BE,Flanders,Antwerpen,663395.0,,0.0,0.0,2022-05-27
