country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,49370.0,,,,2022-02-08
BE,Wallonia,Luxembourg,89251.0,,56.0,12.0,2022-02-08
BE,Wallonia,BrabantWallon,130381.0,,81.0,10.0,2022-02-08
BE,Wallonia,Namur,154821.0,,174.0,29.0,2022-02-08
BE,Flanders,Limburg,236019.0,,240.0,29.0,2022-02-08
BE,Flanders,VlaamsBrabant,310229.0,,248.0,25.0,2022-02-08
BE,Wallonia,Liège,335566.0,,501.0,57.0,2022-02-08
BE,Flanders,WestVlaanderen,352455.0,,504.0,35.0,2022-02-08
BE,Wallonia,Hainaut,400818.0,,611.0,62.0,2022-02-08
BE,Brussels,Brussels,400923.0,,683.0,80.0,2022-02-08
BE,Flanders,OostVlaanderen,433002.0,,504.0,42.0,2022-02-08
BE,Flanders,Antwerpen,504208.0,,585.0,52.0,2022-02-08
