country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56716.0,,,,2022-05-17
BE,Wallonia,Luxembourg,109018.0,,19.0,3.0,2022-05-17
BE,Wallonia,BrabantWallon,151449.0,,14.0,0.0,2022-05-17
BE,Wallonia,Namur,178199.0,,58.0,4.0,2022-05-17
BE,Flanders,Limburg,306910.0,,95.0,6.0,2022-05-17
BE,Wallonia,Liège,377832.0,,165.0,21.0,2022-05-17
BE,Flanders,VlaamsBrabant,399743.0,,140.0,16.0,2022-05-17
BE,Flanders,WestVlaanderen,437017.0,,159.0,10.0,2022-05-17
BE,Brussels,Brussels,450435.0,,162.0,10.0,2022-05-17
BE,Wallonia,Hainaut,457998.0,,204.0,15.0,2022-05-17
BE,Flanders,OostVlaanderen,552438.0,,226.0,13.0,2022-05-17
BE,Flanders,Antwerpen,660891.0,,222.0,16.0,2022-05-17
