country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,21223.0,,,,2021-07-13
BE,Wallonia,Luxembourg,31279.0,,4.0,1.0,2021-07-13
BE,Wallonia,BrabantWallon,42147.0,,2.0,0.0,2021-07-13
BE,Wallonia,Namur,59875.0,,10.0,6.0,2021-07-13
BE,Flanders,Limburg,61574.0,,6.0,3.0,2021-07-13
BE,Flanders,VlaamsBrabant,83686.0,,19.0,2.0,2021-07-13
BE,Flanders,WestVlaanderen,97878.0,,22.0,7.0,2021-07-13
BE,Flanders,OostVlaanderen,125174.0,,16.0,9.0,2021-07-13
BE,Wallonia,Liège,131709.0,,13.0,4.0,2021-07-13
BE,Brussels,Brussels,135818.0,,73.0,29.0,2021-07-13
BE,Flanders,Antwerpen,142953.0,,30.0,12.0,2021-07-13
BE,Wallonia,Hainaut,160207.0,,46.0,17.0,2021-07-13
