country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,50265.0,,,,2022-02-14
BE,Wallonia,Luxembourg,92159.0,,61.0,10.0,2022-02-14
BE,Wallonia,BrabantWallon,132990.0,,69.0,8.0,2022-02-14
BE,Wallonia,Namur,158119.0,,157.0,20.0,2022-02-14
BE,Flanders,Limburg,242597.0,,246.0,23.0,2022-02-14
BE,Flanders,VlaamsBrabant,317407.0,,205.0,25.0,2022-02-14
BE,Wallonia,Liège,341205.0,,412.0,50.0,2022-02-14
BE,Flanders,WestVlaanderen,359397.0,,375.0,28.0,2022-02-14
BE,Brussels,Brussels,406554.0,,544.0,67.0,2022-02-14
BE,Wallonia,Hainaut,408615.0,,553.0,58.0,2022-02-14
BE,Flanders,OostVlaanderen,442770.0,,465.0,45.0,2022-02-14
BE,Flanders,Antwerpen,517246.0,,567.0,46.0,2022-02-14
