country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,7865.0,,,,2020-11-04
BE,Wallonia,Luxembourg,12692.0,,0.0,0.0,2020-11-04
BE,Flanders,Limburg,19964.0,,0.0,0.0,2020-11-04
BE,Wallonia,BrabantWallon,20163.0,,0.0,0.0,2020-11-04
BE,Wallonia,Namur,27393.0,,0.0,0.0,2020-11-04
BE,Flanders,WestVlaanderen,35454.0,,0.0,0.0,2020-11-04
BE,Flanders,VlaamsBrabant,38136.0,,0.0,0.0,2020-11-04
BE,Flanders,OostVlaanderen,42676.0,,0.0,0.0,2020-11-04
BE,Flanders,Antwerpen,56888.0,,0.0,0.0,2020-11-04
BE,Brussels,Brussels,69283.0,,0.0,0.0,2020-11-04
BE,Wallonia,Hainaut,77396.0,,0.0,0.0,2020-11-04
BE,Wallonia,Liège,80688.0,,0.0,0.0,2020-11-04
