country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,895.0,,,,2020-04-18
BE,Wallonia,BrabantWallon,1031.0,,0.0,0.0,2020-04-18
BE,Wallonia,Luxembourg,1155.0,,0.0,0.0,2020-04-18
BE,Wallonia,Namur,1443.0,,0.0,0.0,2020-04-18
BE,Flanders,VlaamsBrabant,4068.0,,0.0,0.0,2020-04-18
BE,Brussels,Brussels,4261.0,,0.0,0.0,2020-04-18
BE,Flanders,WestVlaanderen,4563.0,,0.0,0.0,2020-04-18
BE,Wallonia,Hainaut,4660.0,,0.0,0.0,2020-04-18
BE,Flanders,Limburg,4772.0,,0.0,0.0,2020-04-18
BE,Flanders,OostVlaanderen,4966.0,,0.0,0.0,2020-04-18
BE,Flanders,Antwerpen,5031.0,,0.0,0.0,2020-04-18
BE,Wallonia,Liège,5102.0,,0.0,0.0,2020-04-18
