country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,660.0,,,,2020-04-12
BE,Wallonia,BrabantWallon,818.0,,71.0,15.0,2020-04-12
BE,Wallonia,Luxembourg,924.0,,107.0,20.0,2020-04-12
BE,Wallonia,Namur,1121.0,,184.0,50.0,2020-04-12
BE,Brussels,Brussels,3438.0,,920.0,198.0,2020-04-12
BE,Flanders,VlaamsBrabant,3501.0,,293.0,75.0,2020-04-12
BE,Wallonia,Hainaut,3661.0,,748.0,140.0,2020-04-12
BE,Flanders,WestVlaanderen,3867.0,,631.0,113.0,2020-04-12
BE,Wallonia,Liège,3879.0,,587.0,155.0,2020-04-12
BE,Flanders,Limburg,4139.0,,451.0,96.0,2020-04-12
BE,Flanders,OostVlaanderen,4155.0,,673.0,179.0,2020-04-12
BE,Flanders,Antwerpen,4264.0,,877.0,212.0,2020-04-12
