country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Namur,2.0,,,,2020-03-04
BE,Wallonia,BrabantWallon,6.0,,,,2020-03-04
BE,MISSING,MISSING,6.0,,,,2020-03-04
BE,Flanders,WestVlaanderen,7.0,,,,2020-03-04
BE,Wallonia,Hainaut,7.0,,,,2020-03-04
BE,Flanders,OostVlaanderen,8.0,,,,2020-03-04
BE,Flanders,Limburg,12.0,,,,2020-03-04
BE,Flanders,Antwerpen,13.0,,,,2020-03-04
BE,Wallonia,Liège,15.0,,,,2020-03-04
BE,Brussels,Brussels,17.0,,,,2020-03-04
BE,Flanders,VlaamsBrabant,32.0,,,,2020-03-04
