country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,22645.0,,,,2021-08-21
BE,Wallonia,Luxembourg,31386.0,,0.0,0.0,2021-08-21
BE,Wallonia,BrabantWallon,44865.0,,0.0,0.0,2021-08-21
BE,Wallonia,Namur,61387.0,,0.0,0.0,2021-08-21
BE,Flanders,Limburg,65486.0,,0.0,0.0,2021-08-21
BE,Flanders,VlaamsBrabant,91254.0,,0.0,0.0,2021-08-21
BE,Flanders,WestVlaanderen,104065.0,,0.0,0.0,2021-08-21
BE,Flanders,OostVlaanderen,132654.0,,0.0,0.0,2021-08-21
BE,Wallonia,Liège,136572.0,,0.0,0.0,2021-08-21
BE,Brussels,Brussels,149315.0,,0.0,0.0,2021-08-21
BE,Flanders,Antwerpen,153553.0,,0.0,0.0,2021-08-21
BE,Wallonia,Hainaut,165559.0,,0.0,0.0,2021-08-21
