country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63963.0,,,,2023-05-09
BE,Wallonia,Luxembourg,127349.0,,6.0,1.0,2023-05-09
BE,Wallonia,BrabantWallon,175611.0,,9.0,1.0,2023-05-09
BE,Wallonia,Namur,205742.0,,23.0,1.0,2023-05-09
BE,Flanders,Limburg,354823.0,,45.0,3.0,2023-05-09
BE,Wallonia,Liège,426291.0,,75.0,5.0,2023-05-09
BE,Flanders,VlaamsBrabant,469830.0,,53.0,4.0,2023-05-09
BE,Brussels,Brussels,508731.0,,103.0,10.0,2023-05-09
BE,Flanders,WestVlaanderen,512226.0,,64.0,5.0,2023-05-09
BE,Wallonia,Hainaut,526590.0,,121.0,4.0,2023-05-09
BE,Flanders,OostVlaanderen,653087.0,,71.0,2.0,2023-05-09
BE,Flanders,Antwerpen,773394.0,,85.0,4.0,2023-05-09
