country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,57375.0,,,,2022-06-13
BE,Wallonia,Luxembourg,110065.0,,0.0,0.0,2022-06-13
BE,Wallonia,BrabantWallon,153329.0,,0.0,0.0,2022-06-13
BE,Wallonia,Namur,179855.0,,0.0,0.0,2022-06-13
BE,Flanders,Limburg,309754.0,,0.0,0.0,2022-06-13
BE,Wallonia,Liège,380786.0,,0.0,0.0,2022-06-13
BE,Flanders,VlaamsBrabant,405525.0,,0.0,0.0,2022-06-13
BE,Flanders,WestVlaanderen,442470.0,,0.0,0.0,2022-06-13
BE,Brussels,Brussels,455353.0,,0.0,0.0,2022-06-13
BE,Wallonia,Hainaut,462517.0,,0.0,0.0,2022-06-13
BE,Flanders,OostVlaanderen,560169.0,,0.0,0.0,2022-06-13
BE,Flanders,Antwerpen,668616.0,,0.0,0.0,2022-06-13
