country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,19421.0,,,,2021-05-13
BE,Wallonia,Luxembourg,28706.0,,38.0,13.0,2021-05-13
BE,Wallonia,BrabantWallon,38965.0,,20.0,8.0,2021-05-13
BE,Flanders,Limburg,57419.0,,130.0,48.0,2021-05-13
BE,Wallonia,Namur,57617.0,,84.0,38.0,2021-05-13
BE,Flanders,VlaamsBrabant,77757.0,,101.0,40.0,2021-05-13
BE,Flanders,WestVlaanderen,91786.0,,162.0,50.0,2021-05-13
BE,Flanders,OostVlaanderen,117185.0,,219.0,86.0,2021-05-13
BE,Wallonia,Liège,124914.0,,204.0,61.0,2021-05-13
BE,Brussels,Brussels,126554.0,,277.0,105.0,2021-05-13
BE,Flanders,Antwerpen,131825.0,,277.0,87.0,2021-05-13
BE,Wallonia,Hainaut,151828.0,,400.0,108.0,2021-05-13
