country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,57842.0,,,,2022-06-24
BE,Wallonia,Luxembourg,111035.0,,0.0,0.0,2022-06-24
BE,Wallonia,BrabantWallon,154801.0,,0.0,0.0,2022-06-24
BE,Wallonia,Namur,180962.0,,0.0,0.0,2022-06-24
BE,Flanders,Limburg,312117.0,,0.0,0.0,2022-06-24
BE,Wallonia,Liège,382811.0,,0.0,0.0,2022-06-24
BE,Flanders,VlaamsBrabant,410315.0,,0.0,0.0,2022-06-24
BE,Flanders,WestVlaanderen,447308.0,,0.0,0.0,2022-06-24
BE,Brussels,Brussels,459823.0,,0.0,0.0,2022-06-24
BE,Wallonia,Hainaut,466450.0,,0.0,0.0,2022-06-24
BE,Flanders,OostVlaanderen,566880.0,,0.0,0.0,2022-06-24
BE,Flanders,Antwerpen,675760.0,,0.0,0.0,2022-06-24
