country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,5701.0,,,,2020-10-22
BE,Wallonia,Luxembourg,7791.0,,0.0,0.0,2020-10-22
BE,Wallonia,BrabantWallon,13791.0,,0.0,0.0,2020-10-22
BE,Flanders,Limburg,14788.0,,0.0,0.0,2020-10-22
BE,Wallonia,Namur,16557.0,,0.0,0.0,2020-10-22
BE,Flanders,WestVlaanderen,21756.0,,0.0,0.0,2020-10-22
BE,Flanders,OostVlaanderen,26513.0,,0.0,0.0,2020-10-22
BE,Flanders,VlaamsBrabant,26563.0,,0.0,0.0,2020-10-22
BE,Flanders,Antwerpen,41061.0,,0.0,0.0,2020-10-22
BE,Wallonia,Hainaut,44585.0,,0.0,0.0,2020-10-22
BE,Wallonia,Liège,49081.0,,0.0,0.0,2020-10-22
BE,Brussels,Brussels,50770.0,,0.0,0.0,2020-10-22
