country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63174.0,,,,2023-02-20
BE,Wallonia,Luxembourg,125708.0,,0.0,0.0,2023-02-20
BE,Wallonia,BrabantWallon,173421.0,,0.0,0.0,2023-02-20
BE,Wallonia,Namur,202262.0,,0.0,0.0,2023-02-20
BE,Flanders,Limburg,349392.0,,0.0,0.0,2023-02-20
BE,Wallonia,Liège,420466.0,,0.0,0.0,2023-02-20
BE,Flanders,VlaamsBrabant,462260.0,,0.0,0.0,2023-02-20
BE,Flanders,WestVlaanderen,500769.0,,0.0,0.0,2023-02-20
BE,Brussels,Brussels,504538.0,,0.0,0.0,2023-02-20
BE,Wallonia,Hainaut,517566.0,,0.0,0.0,2023-02-20
BE,Flanders,OostVlaanderen,640749.0,,0.0,0.0,2023-02-20
BE,Flanders,Antwerpen,762104.0,,0.0,0.0,2023-02-20
