country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,2036.0,,5.0,1.0,2020-09-15
BE,MISSING,MISSING,2488.0,,,,2020-09-15
BE,Wallonia,BrabantWallon,2643.0,,2.0,0.0,2020-09-15
BE,Wallonia,Namur,3433.0,,4.0,2.0,2020-09-15
BE,Flanders,VlaamsBrabant,8109.0,,12.0,2.0,2020-09-15
BE,Flanders,Limburg,8377.0,,8.0,2.0,2020-09-15
BE,Flanders,WestVlaanderen,9092.0,,19.0,2.0,2020-09-15
BE,Wallonia,Hainaut,9948.0,,29.0,5.0,2020-09-15
BE,Flanders,OostVlaanderen,10025.0,,30.0,6.0,2020-09-15
BE,Wallonia,Liège,10721.0,,37.0,8.0,2020-09-15
BE,Brussels,Brussels,13581.0,,101.0,21.0,2020-09-15
BE,Flanders,Antwerpen,18108.0,,68.0,18.0,2020-09-15
