country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,15289.0,,,,2021-03-17
BE,Wallonia,Luxembourg,22066.0,,0.0,0.0,2021-03-17
BE,Wallonia,BrabantWallon,31679.0,,0.0,0.0,2021-03-17
BE,Flanders,Limburg,41464.0,,0.0,0.0,2021-03-17
BE,Wallonia,Namur,43736.0,,0.0,0.0,2021-03-17
BE,Flanders,VlaamsBrabant,63279.0,,0.0,0.0,2021-03-17
BE,Flanders,WestVlaanderen,73526.0,,0.0,0.0,2021-03-17
BE,Flanders,OostVlaanderen,90884.0,,0.0,0.0,2021-03-17
BE,Brussels,Brussels,102907.0,,0.0,0.0,2021-03-17
BE,Flanders,Antwerpen,104092.0,,0.0,0.0,2021-03-17
BE,Wallonia,Liège,108322.0,,0.0,0.0,2021-03-17
BE,Wallonia,Hainaut,123351.0,,0.0,0.0,2021-03-17
