country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,14081.0,,,,2021-02-28
BE,Wallonia,Luxembourg,20634.0,,0.0,0.0,2021-02-28
BE,Wallonia,BrabantWallon,29915.0,,0.0,0.0,2021-02-28
BE,Flanders,Limburg,38412.0,,0.0,0.0,2021-02-28
BE,Wallonia,Namur,40375.0,,0.0,0.0,2021-02-28
BE,Flanders,VlaamsBrabant,59160.0,,0.0,0.0,2021-02-28
BE,Flanders,WestVlaanderen,68386.0,,0.0,0.0,2021-02-28
BE,Flanders,OostVlaanderen,82862.0,,0.0,0.0,2021-02-28
BE,Brussels,Brussels,95982.0,,0.0,0.0,2021-02-28
BE,Flanders,Antwerpen,96808.0,,0.0,0.0,2021-02-28
BE,Wallonia,Liège,105372.0,,0.0,0.0,2021-02-28
BE,Wallonia,Hainaut,116222.0,,0.0,0.0,2021-02-28
