country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,14833.0,,,,2021-03-11
BE,Wallonia,Luxembourg,21407.0,,35.0,12.0,2021-03-11
BE,Wallonia,BrabantWallon,30911.0,,27.0,7.0,2021-03-11
BE,Flanders,Limburg,40188.0,,91.0,27.0,2021-03-11
BE,Wallonia,Namur,42279.0,,84.0,30.0,2021-03-11
BE,Flanders,VlaamsBrabant,61551.0,,52.0,7.0,2021-03-11
BE,Flanders,WestVlaanderen,71411.0,,212.0,53.0,2021-03-11
BE,Flanders,OostVlaanderen,87464.0,,346.0,75.0,2021-03-11
BE,Brussels,Brussels,99985.0,,311.0,72.0,2021-03-11
BE,Flanders,Antwerpen,101037.0,,332.0,72.0,2021-03-11
BE,Wallonia,Liège,107183.0,,103.0,22.0,2021-03-11
BE,Wallonia,Hainaut,120344.0,,317.0,71.0,2021-03-11
