country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,28923.0,,,,2021-11-24
BE,Wallonia,Luxembourg,44561.0,,0.0,0.0,2021-11-24
BE,Wallonia,BrabantWallon,63930.0,,0.0,0.0,2021-11-24
BE,Wallonia,Namur,83221.0,,0.0,0.0,2021-11-24
BE,Flanders,Limburg,106633.0,,0.0,0.0,2021-11-24
BE,Flanders,VlaamsBrabant,141626.0,,0.0,0.0,2021-11-24
BE,Flanders,WestVlaanderen,167727.0,,0.0,0.0,2021-11-24
BE,Wallonia,Liège,194093.0,,0.0,0.0,2021-11-24
BE,Flanders,OostVlaanderen,201444.0,,0.0,0.0,2021-11-24
BE,Brussels,Brussels,205842.0,,0.0,0.0,2021-11-24
BE,Wallonia,Hainaut,208990.0,,0.0,0.0,2021-11-24
BE,Flanders,Antwerpen,240270.0,,0.0,0.0,2021-11-24
