country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,57447.0,,,,2022-06-15
BE,Wallonia,Luxembourg,110231.0,,0.0,0.0,2022-06-15
BE,Wallonia,BrabantWallon,153606.0,,0.0,0.0,2022-06-15
BE,Wallonia,Namur,180060.0,,0.0,0.0,2022-06-15
BE,Flanders,Limburg,310109.0,,0.0,0.0,2022-06-15
BE,Wallonia,Liège,381138.0,,0.0,0.0,2022-06-15
BE,Flanders,VlaamsBrabant,406349.0,,0.0,0.0,2022-06-15
BE,Flanders,WestVlaanderen,443291.0,,0.0,0.0,2022-06-15
BE,Brussels,Brussels,456184.0,,0.0,0.0,2022-06-15
BE,Wallonia,Hainaut,463093.0,,0.0,0.0,2022-06-15
BE,Flanders,OostVlaanderen,561333.0,,0.0,0.0,2022-06-15
BE,Flanders,Antwerpen,669766.0,,0.0,0.0,2022-06-15
