country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,31382.0,,,,2021-12-10
BE,Wallonia,Luxembourg,51044.0,,0.0,0.0,2021-12-10
BE,Wallonia,BrabantWallon,73489.0,,0.0,0.0,2021-12-10
BE,Wallonia,Namur,93603.0,,0.0,0.0,2021-12-10
BE,Flanders,Limburg,128536.0,,0.0,0.0,2021-12-10
BE,Flanders,VlaamsBrabant,167459.0,,0.0,0.0,2021-12-10
BE,Flanders,WestVlaanderen,200305.0,,0.0,0.0,2021-12-10
BE,Wallonia,Liège,213033.0,,0.0,0.0,2021-12-10
BE,Brussels,Brussels,226806.0,,0.0,0.0,2021-12-10
BE,Wallonia,Hainaut,233861.0,,0.0,0.0,2021-12-10
BE,Flanders,OostVlaanderen,240857.0,,0.0,0.0,2021-12-10
BE,Flanders,Antwerpen,281453.0,,0.0,0.0,2021-12-10
