country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,24420.0,,,,2021-10-01
BE,Wallonia,Luxembourg,33309.0,,0.0,0.0,2021-10-01
BE,Wallonia,BrabantWallon,48004.0,,0.0,0.0,2021-10-01
BE,Wallonia,Namur,64153.0,,0.0,0.0,2021-10-01
BE,Flanders,Limburg,69312.0,,0.0,0.0,2021-10-01
BE,Flanders,VlaamsBrabant,99308.0,,0.0,0.0,2021-10-01
BE,Flanders,WestVlaanderen,108295.0,,0.0,0.0,2021-10-01
BE,Flanders,OostVlaanderen,139427.0,,0.0,0.0,2021-10-01
BE,Wallonia,Liège,150335.0,,0.0,0.0,2021-10-01
BE,Flanders,Antwerpen,163290.0,,0.0,0.0,2021-10-01
BE,Brussels,Brussels,168470.0,,0.0,0.0,2021-10-01
BE,Wallonia,Hainaut,172660.0,,0.0,0.0,2021-10-01
