country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,46725.0,,,,2022-01-30
BE,Wallonia,Luxembourg,80888.0,,0.0,0.0,2022-01-30
BE,Wallonia,BrabantWallon,121137.0,,0.0,0.0,2022-01-30
BE,Wallonia,Namur,143248.0,,0.0,0.0,2022-01-30
BE,Flanders,Limburg,216260.0,,0.0,0.0,2022-01-30
BE,Flanders,VlaamsBrabant,289566.0,,0.0,0.0,2022-01-30
BE,Wallonia,Liège,314513.0,,0.0,0.0,2022-01-30
BE,Flanders,WestVlaanderen,330242.0,,0.0,0.0,2022-01-30
BE,Wallonia,Hainaut,371541.0,,0.0,0.0,2022-01-30
BE,Brussels,Brussels,380693.0,,0.0,0.0,2022-01-30
BE,Flanders,OostVlaanderen,402554.0,,0.0,0.0,2022-01-30
BE,Flanders,Antwerpen,467303.0,,0.0,0.0,2022-01-30
