country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,52031.0,,,,2022-03-04
BE,Wallonia,Luxembourg,95655.0,,0.0,0.0,2022-03-04
BE,Wallonia,BrabantWallon,136435.0,,0.0,0.0,2022-03-04
BE,Wallonia,Namur,162547.0,,0.0,0.0,2022-03-04
BE,Flanders,Limburg,255785.0,,0.0,0.0,2022-03-04
BE,Flanders,VlaamsBrabant,332426.0,,0.0,0.0,2022-03-04
BE,Wallonia,Liège,349181.0,,0.0,0.0,2022-03-04
BE,Flanders,WestVlaanderen,373840.0,,0.0,0.0,2022-03-04
BE,Brussels,Brussels,415236.0,,0.0,0.0,2022-03-04
BE,Wallonia,Hainaut,419189.0,,0.0,0.0,2022-03-04
BE,Flanders,OostVlaanderen,461452.0,,0.0,0.0,2022-03-04
BE,Flanders,Antwerpen,544236.0,,0.0,0.0,2022-03-04
