country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62952.0,,,,2023-01-21
BE,Wallonia,Luxembourg,125445.0,,2.0,0.0,2023-01-21
BE,Wallonia,BrabantWallon,172907.0,,6.0,0.0,2023-01-21
BE,Wallonia,Namur,201785.0,,17.0,1.0,2023-01-21
BE,Flanders,Limburg,347190.0,,48.0,2.0,2023-01-21
BE,Wallonia,Liège,419559.0,,55.0,6.0,2023-01-21
BE,Flanders,VlaamsBrabant,459253.0,,63.0,6.0,2023-01-21
BE,Flanders,WestVlaanderen,496044.0,,86.0,8.0,2023-01-21
BE,Brussels,Brussels,503456.0,,82.0,6.0,2023-01-21
BE,Wallonia,Hainaut,516192.0,,81.0,4.0,2023-01-21
BE,Flanders,OostVlaanderen,635488.0,,102.0,4.0,2023-01-21
BE,Flanders,Antwerpen,755946.0,,119.0,5.0,2023-01-21
