country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,3823.0,,,,2020-10-10
BE,Wallonia,Luxembourg,4023.0,,0.0,0.0,2020-10-10
BE,Wallonia,BrabantWallon,6671.0,,0.0,0.0,2020-10-10
BE,Wallonia,Namur,7527.0,,0.0,0.0,2020-10-10
BE,Flanders,Limburg,10392.0,,0.0,0.0,2020-10-10
BE,Flanders,WestVlaanderen,12581.0,,0.0,0.0,2020-10-10
BE,Flanders,VlaamsBrabant,14483.0,,0.0,0.0,2020-10-10
BE,Flanders,OostVlaanderen,15006.0,,0.0,0.0,2020-10-10
BE,Wallonia,Hainaut,19793.0,,0.0,0.0,2020-10-10
BE,Wallonia,Liège,22535.0,,0.0,0.0,2020-10-10
BE,Flanders,Antwerpen,27257.0,,0.0,0.0,2020-10-10
BE,Brussels,Brussels,28596.0,,0.0,0.0,2020-10-10
