country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,14990.0,,,,2021-03-14
BE,Wallonia,Luxembourg,21620.0,,0.0,0.0,2021-03-14
BE,Wallonia,BrabantWallon,31172.0,,0.0,0.0,2021-03-14
BE,Flanders,Limburg,40618.0,,0.0,0.0,2021-03-14
BE,Wallonia,Namur,42748.0,,0.0,0.0,2021-03-14
BE,Flanders,VlaamsBrabant,62123.0,,0.0,0.0,2021-03-14
BE,Flanders,WestVlaanderen,72099.0,,0.0,0.0,2021-03-14
BE,Flanders,OostVlaanderen,88528.0,,0.0,0.0,2021-03-14
BE,Brussels,Brussels,101028.0,,0.0,0.0,2021-03-14
BE,Flanders,Antwerpen,102096.0,,0.0,0.0,2021-03-14
BE,Wallonia,Liège,107520.0,,0.0,0.0,2021-03-14
BE,Wallonia,Hainaut,121360.0,,0.0,0.0,2021-03-14
