country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,12770.0,,,,2021-02-04
BE,Wallonia,Luxembourg,19158.0,,0.0,0.0,2021-02-04
BE,Wallonia,BrabantWallon,27906.0,,0.0,0.0,2021-02-04
BE,Flanders,Limburg,35635.0,,0.0,0.0,2021-02-04
BE,Wallonia,Namur,38040.0,,0.0,0.0,2021-02-04
BE,Flanders,VlaamsBrabant,55074.0,,0.0,0.0,2021-02-04
BE,Flanders,WestVlaanderen,63122.0,,0.0,0.0,2021-02-04
BE,Flanders,OostVlaanderen,75060.0,,0.0,0.0,2021-02-04
BE,Brussels,Brussels,89907.0,,0.0,0.0,2021-02-04
BE,Flanders,Antwerpen,90063.0,,0.0,0.0,2021-02-04
BE,Wallonia,Liège,102298.0,,0.0,0.0,2021-02-04
BE,Wallonia,Hainaut,110449.0,,0.0,0.0,2021-02-04
