country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,27816.0,,,,2021-11-16
BE,Wallonia,Luxembourg,41459.0,,57.0,11.0,2021-11-16
BE,Wallonia,BrabantWallon,60028.0,,28.0,7.0,2021-11-16
BE,Wallonia,Namur,78029.0,,100.0,21.0,2021-11-16
BE,Flanders,Limburg,93423.0,,168.0,48.0,2021-11-16
BE,Flanders,VlaamsBrabant,127806.0,,149.0,32.0,2021-11-16
BE,Flanders,WestVlaanderen,146851.0,,418.0,68.0,2021-11-16
BE,Flanders,OostVlaanderen,176968.0,,314.0,68.0,2021-11-16
BE,Wallonia,Liège,184076.0,,383.0,70.0,2021-11-16
BE,Brussels,Brussels,197035.0,,376.0,75.0,2021-11-16
BE,Wallonia,Hainaut,198082.0,,350.0,70.0,2021-11-16
BE,Flanders,Antwerpen,214832.0,,366.0,87.0,2021-11-16
