country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,23473.0,,,,2021-09-10
BE,Wallonia,Luxembourg,32171.0,,14.0,5.0,2021-09-10
BE,Wallonia,BrabantWallon,46236.0,,7.0,2.0,2021-09-10
BE,Wallonia,Namur,62460.0,,22.0,8.0,2021-09-10
BE,Flanders,Limburg,67668.0,,23.0,7.0,2021-09-10
BE,Flanders,VlaamsBrabant,95101.0,,25.0,8.0,2021-09-10
BE,Flanders,WestVlaanderen,106391.0,,41.0,13.0,2021-09-10
BE,Flanders,OostVlaanderen,136335.0,,70.0,29.0,2021-09-10
BE,Wallonia,Liège,142492.0,,95.0,30.0,2021-09-10
BE,Flanders,Antwerpen,158584.0,,92.0,30.0,2021-09-10
BE,Brussels,Brussels,159474.0,,222.0,74.0,2021-09-10
BE,Wallonia,Hainaut,168976.0,,92.0,22.0,2021-09-10
