country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62381.0,,,,2022-12-01
BE,Wallonia,Luxembourg,124473.0,,0.0,0.0,2022-12-01
BE,Wallonia,BrabantWallon,171071.0,,0.0,0.0,2022-12-01
BE,Wallonia,Namur,199809.0,,0.0,0.0,2022-12-01
BE,Flanders,Limburg,343458.0,,0.0,0.0,2022-12-01
BE,Wallonia,Liège,416281.0,,0.0,0.0,2022-12-01
BE,Flanders,VlaamsBrabant,454212.0,,0.0,0.0,2022-12-01
BE,Flanders,WestVlaanderen,490720.0,,0.0,0.0,2022-12-01
BE,Brussels,Brussels,499253.0,,0.0,0.0,2022-12-01
BE,Wallonia,Hainaut,510227.0,,0.0,0.0,2022-12-01
BE,Flanders,OostVlaanderen,628312.0,,0.0,0.0,2022-12-01
BE,Flanders,Antwerpen,748376.0,,0.0,0.0,2022-12-01
