country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,29096.0,,,,2021-11-25
BE,Wallonia,Luxembourg,45008.0,,0.0,0.0,2021-11-25
BE,Wallonia,BrabantWallon,64549.0,,0.0,0.0,2021-11-25
BE,Wallonia,Namur,83978.0,,0.0,0.0,2021-11-25
BE,Flanders,Limburg,108401.0,,0.0,0.0,2021-11-25
BE,Flanders,VlaamsBrabant,143594.0,,0.0,0.0,2021-11-25
BE,Flanders,WestVlaanderen,170749.0,,0.0,0.0,2021-11-25
BE,Wallonia,Liège,195554.0,,0.0,0.0,2021-11-25
BE,Flanders,OostVlaanderen,204970.0,,0.0,0.0,2021-11-25
BE,Brussels,Brussels,207092.0,,0.0,0.0,2021-11-25
BE,Wallonia,Hainaut,210656.0,,0.0,0.0,2021-11-25
BE,Flanders,Antwerpen,243843.0,,0.0,0.0,2021-11-25
