country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,57121.0,,,,2022-06-03
BE,Wallonia,Luxembourg,109617.0,,10.0,2.0,2022-06-03
BE,Wallonia,BrabantWallon,152633.0,,10.0,1.0,2022-06-03
BE,Wallonia,Namur,179270.0,,39.0,1.0,2022-06-03
BE,Flanders,Limburg,308606.0,,37.0,3.0,2022-06-03
BE,Wallonia,Liège,379714.0,,99.0,11.0,2022-06-03
BE,Flanders,VlaamsBrabant,403095.0,,96.0,6.0,2022-06-03
BE,Flanders,WestVlaanderen,440102.0,,105.0,7.0,2022-06-03
BE,Brussels,Brussels,453261.0,,100.0,10.0,2022-06-03
BE,Wallonia,Hainaut,460964.0,,124.0,11.0,2022-06-03
BE,Flanders,OostVlaanderen,556662.0,,106.0,9.0,2022-06-03
BE,Flanders,Antwerpen,665174.0,,129.0,9.0,2022-06-03
