country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,21349.0,,,,2021-07-19
BE,Wallonia,Luxembourg,30167.0,,5.0,1.0,2021-07-19
BE,Wallonia,BrabantWallon,42520.0,,5.0,0.0,2021-07-19
BE,Wallonia,Namur,60039.0,,12.0,5.0,2021-07-19
BE,Flanders,Limburg,62165.0,,5.0,1.0,2021-07-19
BE,Flanders,VlaamsBrabant,84842.0,,17.0,3.0,2021-07-19
BE,Flanders,WestVlaanderen,98753.0,,17.0,7.0,2021-07-19
BE,Flanders,OostVlaanderen,126271.0,,21.0,8.0,2021-07-19
BE,Wallonia,Liège,132187.0,,18.0,4.0,2021-07-19
BE,Brussels,Brussels,137143.0,,86.0,33.0,2021-07-19
BE,Flanders,Antwerpen,144481.0,,36.0,10.0,2021-07-19
BE,Wallonia,Hainaut,160805.0,,45.0,12.0,2021-07-19
