country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1840.0,,0.0,0.0,2020-08-29
BE,Wallonia,BrabantWallon,2088.0,,0.0,0.0,2020-08-29
BE,MISSING,MISSING,2132.0,,,,2020-08-29
BE,Wallonia,Namur,3084.0,,0.0,0.0,2020-08-29
BE,Flanders,VlaamsBrabant,7024.0,,0.0,0.0,2020-08-29
BE,Flanders,Limburg,7815.0,,0.0,0.0,2020-08-29
BE,Flanders,WestVlaanderen,8341.0,,0.0,0.0,2020-08-29
BE,Flanders,OostVlaanderen,8773.0,,0.0,0.0,2020-08-29
BE,Wallonia,Hainaut,8794.0,,0.0,0.0,2020-08-29
BE,Wallonia,Liège,9138.0,,0.0,0.0,2020-08-29
BE,Brussels,Brussels,10570.0,,0.0,0.0,2020-08-29
BE,Flanders,Antwerpen,15680.0,,0.0,0.0,2020-08-29
