country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62965.0,,,,2023-01-25
BE,Wallonia,Luxembourg,125459.0,,4.0,1.0,2023-01-25
BE,Wallonia,BrabantWallon,172948.0,,4.0,0.0,2023-01-25
BE,Wallonia,Namur,201820.0,,13.0,2.0,2023-01-25
BE,Flanders,Limburg,347353.0,,39.0,3.0,2023-01-25
BE,Wallonia,Liège,419621.0,,42.0,5.0,2023-01-25
BE,Flanders,VlaamsBrabant,459464.0,,67.0,5.0,2023-01-25
BE,Flanders,WestVlaanderen,496344.0,,94.0,7.0,2023-01-25
BE,Brussels,Brussels,503546.0,,65.0,4.0,2023-01-25
BE,Wallonia,Hainaut,516352.0,,66.0,6.0,2023-01-25
BE,Flanders,OostVlaanderen,635825.0,,115.0,4.0,2023-01-25
BE,Flanders,Antwerpen,756374.0,,142.0,8.0,2023-01-25
