country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1300.0,,,,2020-05-27
BE,Wallonia,Luxembourg,1383.0,,0.0,0.0,2020-05-27
BE,Wallonia,BrabantWallon,1457.0,,0.0,0.0,2020-05-27
BE,Wallonia,Namur,2296.0,,0.0,0.0,2020-05-27
BE,Flanders,VlaamsBrabant,5281.0,,0.0,0.0,2020-05-27
BE,Brussels,Brussels,5929.0,,0.0,0.0,2020-05-27
BE,Flanders,Limburg,6204.0,,0.0,0.0,2020-05-27
BE,Flanders,WestVlaanderen,6543.0,,0.0,0.0,2020-05-27
BE,Flanders,OostVlaanderen,6591.0,,0.0,0.0,2020-05-27
BE,Wallonia,Hainaut,6697.0,,0.0,0.0,2020-05-27
BE,Wallonia,Liège,6807.0,,0.0,0.0,2020-05-27
BE,Flanders,Antwerpen,8030.0,,0.0,0.0,2020-05-27
