country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,9494.0,,,,2020-12-02
BE,Wallonia,Luxembourg,15696.0,,0.0,0.0,2020-12-02
BE,Wallonia,BrabantWallon,23504.0,,0.0,0.0,2020-12-02
BE,Flanders,Limburg,24923.0,,0.0,0.0,2020-12-02
BE,Wallonia,Namur,32780.0,,0.0,0.0,2020-12-02
BE,Flanders,VlaamsBrabant,44787.0,,0.0,0.0,2020-12-02
BE,Flanders,WestVlaanderen,45552.0,,0.0,0.0,2020-12-02
BE,Flanders,OostVlaanderen,55516.0,,0.0,0.0,2020-12-02
BE,Flanders,Antwerpen,69531.0,,0.0,0.0,2020-12-02
BE,Brussels,Brussels,78347.0,,0.0,0.0,2020-12-02
BE,Wallonia,Liège,92786.0,,0.0,0.0,2020-12-02
BE,Wallonia,Hainaut,94907.0,,0.0,0.0,2020-12-02
