country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1410.0,,,,2020-06-19
BE,Wallonia,Luxembourg,1435.0,,8.0,0.0,2020-06-19
BE,Wallonia,Namur,2363.0,,9.0,0.0,2020-06-19
BE,Flanders,VlaamsBrabant,5479.0,,11.0,2.0,2020-06-19
BE,Brussels,Brussels,6272.0,,77.0,17.0,2020-06-19
BE,Flanders,Limburg,6525.0,,23.0,5.0,2020-06-19
BE,Flanders,OostVlaanderen,6820.0,,34.0,3.0,2020-06-19
BE,Flanders,WestVlaanderen,6854.0,,48.0,6.0,2020-06-19
BE,Wallonia,Hainaut,6961.0,,32.0,2.0,2020-06-19
BE,Wallonia,Liège,6985.0,,17.0,3.0,2020-06-19
BE,Flanders,Antwerpen,8449.0,,47.0,12.0,2020-06-19
BE,Wallonia,BrabantWallon,,,2.0,0.0,2020-06-19
