country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,64042.0,,,,2023-06-05
BE,Wallonia,Luxembourg,127411.0,,0.0,0.0,2023-06-05
BE,Wallonia,BrabantWallon,175757.0,,0.0,0.0,2023-06-05
BE,Wallonia,Namur,205859.0,,0.0,0.0,2023-06-05
BE,Flanders,Limburg,354973.0,,0.0,0.0,2023-06-05
BE,Wallonia,Liège,426506.0,,0.0,0.0,2023-06-05
BE,Flanders,VlaamsBrabant,470160.0,,0.0,0.0,2023-06-05
BE,Brussels,Brussels,509049.0,,0.0,0.0,2023-06-05
BE,Flanders,WestVlaanderen,512620.0,,0.0,0.0,2023-06-05
BE,Wallonia,Hainaut,526994.0,,0.0,0.0,2023-06-05
BE,Flanders,OostVlaanderen,653576.0,,0.0,0.0,2023-06-05
BE,Flanders,Antwerpen,773808.0,,0.0,0.0,2023-06-05
BE,Flanders,,,126.0,,,2023-06-05
