country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,34605.0,,,,2021-12-29
BE,Wallonia,Luxembourg,55117.0,,0.0,0.0,2021-12-29
BE,Wallonia,BrabantWallon,80757.0,,0.0,0.0,2021-12-29
BE,Wallonia,Namur,99882.0,,0.0,0.0,2021-12-29
BE,Flanders,Limburg,138519.0,,0.0,0.0,2021-12-29
BE,Flanders,VlaamsBrabant,184052.0,,0.0,0.0,2021-12-29
BE,Flanders,WestVlaanderen,215027.0,,0.0,0.0,2021-12-29
BE,Wallonia,Liège,225724.0,,0.0,0.0,2021-12-29
BE,Brussels,Brussels,248646.0,,0.0,0.0,2021-12-29
BE,Wallonia,Hainaut,252021.0,,0.0,0.0,2021-12-29
BE,Flanders,OostVlaanderen,260127.0,,0.0,0.0,2021-12-29
BE,Flanders,Antwerpen,302235.0,,0.0,0.0,2021-12-29
