country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61454.0,,,,2022-10-04
BE,Wallonia,Luxembourg,121613.0,,19.0,1.0,2022-10-04
BE,Wallonia,BrabantWallon,167757.0,,18.0,1.0,2022-10-04
BE,Wallonia,Namur,196140.0,,87.0,2.0,2022-10-04
BE,Flanders,Limburg,336799.0,,67.0,4.0,2022-10-04
BE,Wallonia,Liège,409754.0,,180.0,7.0,2022-10-04
BE,Flanders,VlaamsBrabant,446443.0,,105.0,8.0,2022-10-04
BE,Flanders,WestVlaanderen,482618.0,,139.0,6.0,2022-10-04
BE,Brussels,Brussels,491612.0,,180.0,10.0,2022-10-04
BE,Wallonia,Hainaut,501120.0,,192.0,7.0,2022-10-04
BE,Flanders,OostVlaanderen,617770.0,,161.0,9.0,2022-10-04
BE,Flanders,Antwerpen,735747.0,,206.0,11.0,2022-10-04
