country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,12883.0,,,,2021-02-07
BE,Wallonia,Luxembourg,19301.0,,0.0,0.0,2021-02-07
BE,Wallonia,BrabantWallon,28074.0,,0.0,0.0,2021-02-07
BE,Flanders,Limburg,35906.0,,0.0,0.0,2021-02-07
BE,Wallonia,Namur,38269.0,,0.0,0.0,2021-02-07
BE,Flanders,VlaamsBrabant,55392.0,,0.0,0.0,2021-02-07
BE,Flanders,WestVlaanderen,63620.0,,0.0,0.0,2021-02-07
BE,Flanders,OostVlaanderen,75674.0,,0.0,0.0,2021-02-07
BE,Brussels,Brussels,90412.0,,0.0,0.0,2021-02-07
BE,Flanders,Antwerpen,90668.0,,0.0,0.0,2021-02-07
BE,Wallonia,Liège,102571.0,,0.0,0.0,2021-02-07
BE,Wallonia,Hainaut,110972.0,,0.0,0.0,2021-02-07
