country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62122.0,,,,2022-11-09
BE,Wallonia,Luxembourg,123865.0,,6.0,1.0,2022-11-09
BE,Wallonia,BrabantWallon,170130.0,,10.0,0.0,2022-11-09
BE,Wallonia,Namur,198964.0,,25.0,2.0,2022-11-09
BE,Flanders,Limburg,342073.0,,48.0,4.0,2022-11-09
BE,Wallonia,Liège,414797.0,,96.0,10.0,2022-11-09
BE,Flanders,VlaamsBrabant,452063.0,,65.0,6.0,2022-11-09
BE,Flanders,WestVlaanderen,488943.0,,93.0,5.0,2022-11-09
BE,Brussels,Brussels,496516.0,,95.0,8.0,2022-11-09
BE,Wallonia,Hainaut,507845.0,,113.0,5.0,2022-11-09
BE,Flanders,OostVlaanderen,625977.0,,109.0,5.0,2022-11-09
BE,Flanders,Antwerpen,745485.0,,136.0,4.0,2022-11-09
